Player Ali:
(coordinates recorded in cm precision)
  00:00:316: (x: 1608, y: 87)
  01:11:054: (x: 84, y: 1063)
  01:11:352: (x: -220, y: 902)
  01:11:361: (x: -220, y: 902)
  01:11:665: (x: -265, y: 984)
  01:11:670: (x: -265, y: 984)
  01:11:986: (x: 105, y: 1144)
  01:12:240: (x: -335, y: 998)
  01:12:300: (x: -335, y: 998)
  01:12:545: (x: 3, y: 1079)
  01:12:615: (x: 3, y: 1079)
  01:12:857: (x: 123, y: 1187)
  01:12:930: (x: -239, y: 910)
  01:13:166: (x: -227, y: 916)
  01:13:242: (x: -227, y: 916)
  01:13:480: (x: -291, y: 971)
  01:13:557: (x: -291, y: 971)
  01:13:791: (x: 60, y: 1162)
  01:13:873: (x: -349, y: 910)
  01:14:099: (x: 74, y: 1138)
  01:14:182: (x: -168, y: 992)
  01:14:409: (x: -191, y: 1006)
  01:14:487: (x: -191, y: 1006)
  01:14:723: (x: -160, y: 976)
  01:14:802: (x: -160, y: 976)
  01:15:032: (x: -268, y: 1039)
  01:15:108: (x: -215, y: 894)
  01:15:348: (x: -224, y: 862)
  01:15:423: (x: -217, y: 954)
  01:15:654: (x: -355, y: 973)
  01:15:732: (x: -355, y: 973)
  01:15:963: (x: -206, y: 930)
  01:16:041: (x: -206, y: 930)
  01:16:277: (x: -230, y: 950)
  01:16:356: (x: 433, y: 1394)
  01:16:588: (x: -208, y: 991)
  01:16:665: (x: -208, y: 991)
  01:16:898: (x: 100, y: 1202)
  01:16:984: (x: 100, y: 1202)
  01:17:203: (x: 429, y: 1432)
  01:17:298: (x: -282, y: 994)
  01:17:521: (x: -250, y: 953)
  01:17:604: (x: 107, y: 1128)
  01:17:839: (x: 141, y: 1149)
  01:17:912: (x: 141, y: 1149)
  01:18:152: (x: 85, y: 1240)
  01:18:232: (x: 85, y: 1240)
  01:18:466: (x: -202, y: 973)
  01:18:537: (x: 102, y: 1099)
  01:18:779: (x: -264, y: 1011)
  01:18:852: (x: -205, y: 866)
  01:19:095: (x: 69, y: 1138)
  01:19:164: (x: 69, y: 1138)
  01:19:407: (x: 34, y: 1242)
  01:19:484: (x: 34, y: 1242)
  01:19:721: (x: -294, y: 936)
  01:19:792: (x: -14, y: 1175)
  01:20:031: (x: -338, y: 969)
  01:20:103: (x: -338, y: 969)
  01:20:348: (x: 142, y: 1203)
  01:20:412: (x: 142, y: 1203)
  01:20:665: (x: 136, y: 1076)
  01:20:720: (x: 136, y: 1076)
  01:20:987: (x: -349, y: 934)
  01:21:033: (x: 35, y: 1075)
  01:21:296: (x: -237, y: 969)
  01:21:354: (x: -237, y: 969)
  01:21:611: (x: -316, y: 938)
  01:21:670: (x: -316, y: 938)
  01:21:922: (x: 175, y: 1191)
  01:21:983: (x: 175, y: 1191)
  01:22:237: (x: -229, y: 968)
  01:22:290: (x: 72, y: 1039)
  01:22:547: (x: -231, y: 837)
  01:22:605: (x: -231, y: 837)
  01:22:857: (x: 59, y: 1076)
  01:22:922: (x: 59, y: 1076)
  01:23:171: (x: 81, y: 1109)
  01:23:235: (x: 81, y: 1109)
  01:23:479: (x: 105, y: 1144)
  01:23:549: (x: 140, y: 1158)
  01:23:786: (x: -33, y: 1133)
  01:23:861: (x: -33, y: 1133)
  01:24:101: (x: 61, y: 1072)
  01:24:173: (x: 61, y: 1072)
  01:24:411: (x: 116, y: 1137)
  01:24:485: (x: -346, y: 969)
  01:24:722: (x: -357, y: 926)
  01:24:797: (x: -274, y: 960)
  01:25:033: (x: 86, y: 1118)
  01:25:113: (x: 86, y: 1118)
  01:25:347: (x: -266, y: 968)
  01:25:424: (x: -252, y: 901)
  01:25:665: (x: 51, y: 1155)
  01:25:763: (x: -219, y: 1044)
  01:25:982: (x: 132, y: 1175)
  01:26:079: (x: 132, y: 1175)
  01:26:294: (x: -237, y: 912)
  01:26:392: (x: -237, y: 912)
  01:26:607: (x: -311, y: 984)
  01:26:697: (x: -381, y: 966)
  01:26:919: (x: -301, y: 898)
  01:27:004: (x: -339, y: 926)
  01:27:236: (x: -208, y: 1022)
  01:27:311: (x: -208, y: 1022)
  01:27:551: (x: -250, y: 1011)
  01:27:624: (x: -250, y: 1011)
  01:27:866: (x: 98, y: 1107)
  01:27:935: (x: -225, y: 916)
  01:28:180: (x: -319, y: 999)
  01:28:253: (x: 362, y: 823)
  01:28:492: (x: -254, y: 1031)
  01:28:570: (x: -254, y: 1031)
  01:28:812: (x: -239, y: 964)
  01:28:877: (x: -239, y: 964)
  01:29:118: (x: -204, y: 933)
  01:29:188: (x: -231, y: 1004)
  01:29:425: (x: -195, y: 979)
  01:29:501: (x: -300, y: 955)
  01:29:734: (x: -357, y: 1013)
  01:29:816: (x: -357, y: 1013)
  01:30:043: (x: 12, y: 1199)
  01:30:131: (x: -307, y: 939)
  01:30:361: (x: -264, y: 956)
  01:30:452: (x: 134, y: 1213)
  01:30:672: (x: 181, y: 1157)
  01:30:763: (x: 181, y: 1157)
  01:30:985: (x: -240, y: 963)
  01:31:081: (x: -240, y: 963)
  01:31:298: (x: -324, y: 1041)
  01:31:388: (x: 117, y: 1159)
  01:31:611: (x: 83, y: 1065)
  01:31:706: (x: -328, y: 946)
  01:31:927: (x: 58, y: 1215)
  01:32:015: (x: 58, y: 1215)
  01:32:237: (x: 163, y: 1188)
  01:32:324: (x: 163, y: 1188)
  01:32:547: (x: 143, y: 1194)
  01:32:633: (x: -29, y: 1070)
  01:32:862: (x: -78, y: 1122)
  01:32:947: (x: 133, y: 1170)
  01:33:173: (x: -269, y: 893)
  01:33:259: (x: -269, y: 893)
  01:33:486: (x: -304, y: 981)
  01:33:575: (x: -304, y: 981)
  01:33:801: (x: 73, y: 1180)
  01:33:893: (x: 25, y: 1123)
  01:34:108: (x: -283, y: 940)
  01:34:208: (x: -17, y: 1031)
  01:34:424: (x: 87, y: 1136)
  01:34:517: (x: 87, y: 1136)
  01:34:742: (x: 5, y: 1063)
  01:34:830: (x: 5, y: 1063)
  01:35:051: (x: -376, y: 910)
  01:35:143: (x: -339, y: 853)
  01:35:363: (x: 27, y: 1117)
  01:35:457: (x: 41, y: 1109)
  01:35:675: (x: 70, y: 1137)
  01:35:772: (x: 70, y: 1137)
  01:35:982: (x: -239, y: 964)
  01:36:088: (x: -239, y: 964)
  01:36:296: (x: 190, y: 1196)
  01:36:404: (x: -301, y: 1071)
