Player Ali:
(coordinates recorded in cm precision)
  00:00:333: (x: 423, y: -1017)
  00:12:575: (x: -179, y: 945)
  00:12:665: (x: 96, y: 1265)
  00:12:885: (x: -221, y: 1000)
  00:12:977: (x: -221, y: 1000)
  00:13:200: (x: -276, y: 999)
  00:13:289: (x: -276, y: 999)
  00:13:508: (x: -250, y: 937)
  00:13:601: (x: 147, y: 1140)
  00:13:813: (x: 99, y: 1141)
  00:13:909: (x: -365, y: 894)
  00:14:130: (x: -74, y: 1081)
  00:14:218: (x: -74, y: 1081)
  00:14:447: (x: 24, y: 1039)
  00:14:525: (x: 24, y: 1039)
  00:14:759: (x: -199, y: 868)
  00:14:831: (x: 74, y: 1138)
  00:15:067: (x: 129, y: 1222)
  00:15:146: (x: 129, y: 1222)
  00:15:381: (x: 23, y: 1116)
  00:15:456: (x: 23, y: 1116)
  00:15:697: (x: -259, y: 926)
  00:15:771: (x: 113, y: 1117)
  00:16:012: (x: -239, y: 918)
  00:16:085: (x: 445, y: 1277)
  00:16:323: (x: -214, y: 919)
  00:16:399: (x: -214, y: 919)
  00:16:629: (x: -54, y: 1126)
  00:16:705: (x: -54, y: 1126)
  00:16:949: (x: 101, y: 1181)
  00:17:016: (x: -239, y: 946)
  00:17:261: (x: 68, y: 1153)
  00:17:331: (x: 68, y: 1153)
  00:17:575: (x: 1, y: 1061)
  00:17:650: (x: 1, y: 1061)
  00:17:891: (x: -238, y: 885)
  00:17:961: (x: -294, y: 972)
  00:18:203: (x: 150, y: 1036)
  00:18:274: (x: 244, y: 1021)
  00:18:514: (x: 281, y: 916)
  00:18:590: (x: 281, y: 916)
  00:18:830: (x: 120, y: 1231)
  00:18:896: (x: 120, y: 1231)
  00:19:137: (x: 324, y: 934)
  00:19:214: (x: 294, y: 933)
  00:19:454: (x: -14, y: 696)
  00:19:535: (x: -14, y: 696)
  00:19:761: (x: 243, y: 977)
  00:19:848: (x: 243, y: 977)
  00:20:071: (x: 44, y: 1266)
  00:20:157: (x: 21, y: 1066)
  00:20:377: (x: 26, y: 1288)
  00:20:473: (x: 26, y: 1288)
  00:20:691: (x: -328, y: 1027)
  00:20:779: (x: -328, y: 1027)
  00:21:004: (x: 186, y: 1147)
  00:21:087: (x: -217, y: 891)
  00:21:321: (x: 130, y: 1050)
  00:21:392: (x: 130, y: 1050)
  00:21:629: (x: 152, y: 1088)
  00:21:706: (x: 152, y: 1088)
  00:21:947: (x: -231, y: 965)
  00:22:018: (x: -231, y: 965)
  00:22:262: (x: 92, y: 1053)
  00:22:332: (x: 104, y: 1148)
  00:22:569: (x: -288, y: 919)
  00:22:639: (x: -288, y: 919)
  00:22:887: (x: 81, y: 1107)
  00:22:955: (x: 81, y: 1107)
  00:23:196: (x: -200, y: 884)
  00:23:262: (x: 79, y: 1120)
  00:23:507: (x: 116, y: 1076)
  00:23:572: (x: 116, y: 1076)
  00:23:826: (x: -317, y: 954)
  00:23:878: (x: -317, y: 954)
  00:24:138: (x: 53, y: 1173)
  00:24:187: (x: 53, y: 1173)
  00:24:453: (x: 76, y: 1076)
  00:24:502: (x: 76, y: 982)
  00:24:768: (x: 143, y: 1057)
  00:24:822: (x: 143, y: 1057)
  00:25:077: (x: 142, y: 1031)
  00:25:131: (x: 142, y: 1031)
  00:25:385: (x: -115, y: 820)
  00:25:444: (x: -207, y: 873)
  00:25:704: (x: 112, y: 1008)
  00:25:763: (x: 112, y: 1008)
  00:26:012: (x: 63, y: 995)
  00:26:069: (x: 63, y: 995)
  00:26:323: (x: -69, y: 1259)
  00:26:380: (x: -312, y: 990)
  00:26:644: (x: 2, y: 1132)
  00:26:689: (x: 2, y: 1132)
  00:26:952: (x: -331, y: 1041)
  00:27:003: (x: -331, y: 1041)
  00:27:258: (x: 462, y: 1057)
  00:27:315: (x: 280, y: 897)
  00:27:571: (x: 207, y: 929)
  00:27:634: (x: -87, y: 796)
  00:27:886: (x: 162, y: 1011)
  00:27:951: (x: 162, y: 1011)
  00:28:197: (x: 150, y: 1010)
  00:28:267: (x: 150, y: 1010)
  00:28:512: (x: 134, y: 971)
  00:28:583: (x: -186, y: 863)
  00:28:831: (x: 199, y: 1084)
  00:28:894: (x: 199, y: 1084)
  00:29:145: (x: 264, y: 945)
  00:29:200: (x: 264, y: 945)
  00:29:461: (x: 2, y: 779)
  00:29:508: (x: 2, y: 779)
  00:29:771: (x: 17, y: 772)
  00:29:821: (x: 17, y: 772)
  00:30:088: (x: -507, y: 1088)
  00:30:136: (x: -507, y: 1088)
  00:30:403: (x: 297, y: 954)
  00:30:447: (x: 297, y: 954)
  00:30:713: (x: 5, y: 686)
  00:30:754: (x: 303, y: 891)
  00:31:020: (x: 3, y: 804)
  00:31:062: (x: 3, y: 804)
  00:31:329: (x: -108, y: 841)
  00:31:373: (x: -108, y: 841)
  00:31:651: (x: -170, y: 744)
  00:31:681: (x: -170, y: 744)
  00:31:969: (x: -177, y: 844)
  00:31:994: (x: -177, y: 844)
  00:32:280: (x: -107, y: 885)
  00:32:313: (x: -107, y: 885)
  00:32:593: (x: 199, y: 1125)
  00:32:634: (x: 199, y: 1125)
  00:32:900: (x: -210, y: 948)
  00:32:943: (x: 232, y: 1202)
  00:33:209: (x: -235, y: 847)
  00:33:253: (x: -235, y: 847)
  00:33:517: (x: 90, y: 981)
  00:33:561: (x: 90, y: 981)
  00:33:826: (x: 273, y: 1008)
  00:33:879: (x: -169, y: 810)
  00:34:140: (x: -247, y: 923)
  00:34:193: (x: -247, y: 923)
  00:34:453: (x: -156, y: 925)
  00:34:502: (x: -156, y: 925)
  00:34:769: (x: 86, y: 1040)
  00:34:807: (x: 86, y: 1040)
  00:35:083: (x: 33, y: 1095)
  00:35:115: (x: 33, y: 1095)
  00:35:390: (x: 29, y: 1116)
  00:35:423: (x: 29, y: 1116)
  00:35:701: (x: -235, y: 887)
  00:35:734: (x: -235, y: 887)
  00:36:014: (x: -271, y: 955)
  00:36:044: (x: -193, y: 900)
  00:36:332: (x: 138, y: 1051)
  00:36:360: (x: 138, y: 1051)
  00:36:640: (x: -342, y: 880)
  00:36:669: (x: -342, y: 880)
  00:36:958: (x: -173, y: 886)
  00:36:982: (x: -82, y: 1089)
  00:37:264: (x: 18, y: 1143)
  00:37:292: (x: 18, y: 1143)
  00:37:571: (x: 88, y: 1124)
  00:37:601: (x: 88, y: 1124)
  00:37:885: (x: 31, y: 1128)
  00:37:910: (x: 31, y: 1128)
  00:38:192: (x: 118, y: 1194)
  00:38:219: (x: 118, y: 1194)
  00:38:499: (x: -253, y: 933)
  00:38:532: (x: -253, y: 933)
  00:38:815: (x: 104, y: 1127)
  00:38:839: (x: 104, y: 1127)
  00:39:132: (x: -311, y: 935)
  00:39:148: (x: -311, y: 935)
  00:39:440: (x: 74, y: 1215)
  00:39:455: (x: 74, y: 1215)
  00:39:752: (x: -343, y: 974)
  00:39:767: (x: -343, y: 974)
  00:40:069: (x: -82, y: 1089)
  00:40:075: (x: -82, y: 1089)
  00:40:384: (x: 51, y: 1062)
  00:40:389: (x: 51, y: 1062)
  00:40:701: (x: -354, y: 943)
  00:40:964: (x: -325, y: 1005)
  00:41:010: (x: -325, y: 1005)
  00:41:274: (x: -278, y: 919)
  00:41:324: (x: -299, y: 911)
  00:41:580: (x: -229, y: 917)
  00:41:633: (x: -229, y: 917)
  00:41:889: (x: -282, y: 996)
  00:41:940: (x: -282, y: 996)
  00:42:204: (x: -263, y: 973)
  00:42:249: (x: -303, y: 1013)
  00:42:519: (x: 130, y: 1179)
  00:42:555: (x: 130, y: 1179)
  00:42:827: (x: -302, y: 931)
  00:42:863: (x: -302, y: 931)
  00:43:135: (x: 101, y: 1114)
  00:43:181: (x: -339, y: 904)
  00:43:450: (x: 324, y: 1205)
  00:43:497: (x: 324, y: 1205)
  00:43:765: (x: 59, y: 1097)
  00:43:804: (x: 59, y: 1097)
  00:44:073: (x: -247, y: 897)
  00:44:113: (x: -247, y: 897)
  00:44:388: (x: -319, y: 912)
  00:44:424: (x: -365, y: 898)
  00:44:706: (x: 143, y: 1210)
  00:44:732: (x: 143, y: 1210)
  00:45:021: (x: -508, y: 1165)
  00:45:038: (x: -508, y: 1165)
  00:45:330: (x: -376, y: 1136)
  00:45:344: (x: -376, y: 1136)
  00:45:644: (x: -218, y: 896)
  00:45:658: (x: -218, y: 896)
  00:45:957: (x: -18, y: 1093)
  00:45:970: (x: -18, y: 1093)
  00:46:272: (x: 368, y: 1270)
  00:46:278: (x: 368, y: 1270)
  00:46:593: (x: -530, y: 1026)
  00:46:849: (x: 417, y: 1363)
  00:46:906: (x: 417, y: 1363)
  00:47:165: (x: -198, y: 918)
  00:47:222: (x: -198, y: 918)
  00:47:474: (x: 238, y: 1298)
  00:47:530: (x: -70, y: 1231)
  00:47:790: (x: -291, y: 1076)
  00:47:837: (x: -291, y: 1076)
  00:48:110: (x: -295, y: 1031)
  00:48:150: (x: -295, y: 1031)
  00:48:418: (x: -298, y: 940)
  00:48:465: (x: -298, y: 940)
  00:48:723: (x: 363, y: 1381)
  00:48:779: (x: 349, y: 1326)
  00:49:049: (x: -354, y: 931)
  00:49:089: (x: -354, y: 931)
  00:49:359: (x: -17, y: 1366)
  00:49:405: (x: -17, y: 1366)
  00:49:674: (x: -108, y: 1095)
  00:49:715: (x: -108, y: 1095)
  00:49:989: (x: 477, y: 1328)
  00:50:032: (x: -161, y: 1063)
  00:50:309: (x: -173, y: 971)
  00:50:339: (x: -173, y: 971)
  00:50:619: (x: 338, y: 1248)
  00:50:653: (x: 338, y: 1248)
  00:50:936: (x: -63, y: 1137)
  00:50:965: (x: -63, y: 1137)
  00:51:246: (x: 310, y: 1410)
  00:51:279: (x: 224, y: 1150)
  00:51:552: (x: -203, y: 957)
  00:51:598: (x: -203, y: 957)
  00:51:870: (x: -102, y: 897)
  00:51:914: (x: -102, y: 897)
  00:52:178: (x: -400, y: 1143)
  00:52:234: (x: 53, y: 1032)
  00:52:490: (x: -400, y: 989)
  00:52:549: (x: -400, y: 989)
  00:52:800: (x: 99, y: 1143)
  00:52:868: (x: 99, y: 1143)
  00:53:114: (x: -212, y: 939)
  00:53:176: (x: -193, y: 881)
  00:53:428: (x: 83, y: 1170)
  00:53:483: (x: 83, y: 1170)
  00:53:748: (x: 47, y: 1103)
  00:53:794: (x: 47, y: 1103)
  00:54:061: (x: 18, y: 1196)
  00:54:103: (x: 18, y: 1196)
  00:54:372: (x: -587, y: 1106)
  00:54:420: (x: -412, y: 1096)
  00:54:686: (x: -58, y: 1257)
  00:54:731: (x: -58, y: 1257)
  00:55:003: (x: 62, y: 1079)
  00:55:039: (x: 62, y: 1079)
  00:55:319: (x: 32, y: 1246)
  00:55:351: (x: 32, y: 1246)
  00:55:635: (x: 64, y: 1115)
  00:55:664: (x: 64, y: 1115)
  00:55:950: (x: 84, y: 1287)
  00:55:979: (x: 84, y: 1287)
  00:56:262: (x: -36, y: 1313)
  00:56:291: (x: -36, y: 1313)
  00:56:575: (x: -501, y: 1190)
  00:56:599: (x: -11, y: 1289)
  00:56:890: (x: 28, y: 1229)
  00:56:906: (x: 28, y: 1229)
  00:57:200: (x: -235, y: 1035)
  00:57:216: (x: -235, y: 1035)
  00:57:512: (x: 5, y: 1410)
  00:57:527: (x: 5, y: 1410)
  00:57:823: (x: -230, y: 798)
  00:57:839: (x: -230, y: 798)
  00:58:145: (x: -63, y: 960)
  00:58:150: (x: -63, y: 960)
  00:58:460: (x: -355, y: 1032)
  00:58:730: (x: -244, y: 902)
  00:58:769: (x: -554, y: 932)
  00:59:039: (x: 388, y: 1411)
  00:59:083: (x: 388, y: 1411)
  00:59:348: (x: 37, y: 1209)
  00:59:395: (x: 37, y: 1209)
  00:59:672: (x: -252, y: 961)
  00:59:712: (x: -252, y: 961)
  00:59:980: (x: 98, y: 1095)
  01:00:020: (x: 98, y: 1095)
  01:00:287: (x: -231, y: 922)
  01:00:333: (x: -231, y: 922)
  01:00:602: (x: 83, y: 1068)
  01:00:642: (x: 83, y: 1068)
  01:00:910: (x: 263, y: 1258)
  01:00:949: (x: 263, y: 1258)
  01:01:228: (x: -58, y: 1291)
  01:01:262: (x: -58, y: 1291)
  01:01:545: (x: 84, y: 1048)
  01:01:577: (x: 84, y: 1048)
  01:01:862: (x: 189, y: 1044)
  01:01:892: (x: 189, y: 1044)
  01:02:173: (x: -305, y: 1060)
  01:02:203: (x: -305, y: 1060)
  01:02:490: (x: -205, y: 1234)
  01:02:513: (x: -205, y: 1234)
  01:02:809: (x: -106, y: 1275)
  01:02:824: (x: -106, y: 1275)
  01:03:127: (x: -314, y: 1344)
  01:03:133: (x: -314, y: 1344)
  01:03:454: (x: 447, y: 1614)
  01:03:713: (x: -372, y: 1054)
  01:03:763: (x: -372, y: 1054)
  01:04:021: (x: -296, y: 1041)
  01:04:077: (x: -151, y: 1282)
  01:04:337: (x: -329, y: 1077)
  01:04:385: (x: -329, y: 1077)
  01:04:653: (x: -389, y: 1253)
  01:04:691: (x: -389, y: 1253)
  01:04:970: (x: -423, y: 1275)
  01:05:011: (x: -423, y: 1275)
  01:05:277: (x: -396, y: 1198)
  01:05:316: (x: -396, y: 1198)
  01:05:594: (x: -525, y: 1082)
  01:05:627: (x: -525, y: 1082)
  01:05:910: (x: -41, y: 1172)
  01:05:934: (x: -41, y: 1172)
  01:06:227: (x: -431, y: 993)
  01:06:244: (x: -432, y: 985)
  01:06:543: (x: -399, y: 1093)
  01:06:558: (x: -399, y: 1093)
  01:06:857: (x: 167, y: 1000)
  01:06:870: (x: 167, y: 1000)
  01:07:172: (x: 313, y: 796)
  01:07:179: (x: 313, y: 796)
  01:07:495: (x: 90, y: 727)
  01:07:737: (x: -179, y: 435)
  01:07:807: (x: -179, y: 435)
  01:08:058: (x: -131, y: 433)
  01:08:123: (x: -131, y: 433)
  01:08:376: (x: 47, y: 338)
  01:08:432: (x: -24, y: 630)
  01:08:693: (x: -396, y: 363)
  01:08:748: (x: -396, y: 363)
  01:09:007: (x: -328, y: 453)
  01:09:061: (x: -328, y: 453)
  01:09:324: (x: 179, y: -61)
  01:09:377: (x: 179, y: -61)
  01:09:631: (x: -6, y: 202)
  01:09:691: (x: -3, y: 364)
  01:09:940: (x: 555, y: -1099)
  01:10:004: (x: 555, y: -1099)
  01:10:255: (x: -349, y: 115)
  01:10:316: (x: -349, y: 115)
  01:10:576: (x: -309, y: 387)
  01:10:624: (x: -309, y: 387)
  01:10:886: (x: -55, y: 548)
  01:10:936: (x: -151, y: 455)
  01:11:202: (x: -614, y: -76)
  01:11:243: (x: -614, y: -76)
  01:11:518: (x: -471, y: 124)
  01:11:552: (x: -471, y: 124)
  01:11:827: (x: -334, y: 54)
  01:11:859: (x: -155, y: 36)
  01:12:137: (x: -432, y: 161)
  01:12:169: (x: -432, y: 161)
  01:12:461: (x: 121, y: -314)
  01:12:484: (x: 121, y: -314)
  01:12:773: (x: -23, y: -431)
  01:12:794: (x: -7, y: -230)
  01:13:083: (x: -385, y: -138)
  01:13:105: (x: -385, y: -138)
